Nb und Si  17.11.2020 Brinz Vanelli

17.11.2020 13:40
Zeit[s]		T[K]		R_Probe_1[Ohm]	R_Th[Ohm]	R_Probe_2[Ohm]
1.030012E+2	2.720149E+2	1.131600E-1	1.053000E+2	3.030000E+2
1.040012E+2	2.720424E+2	1.130900E-1	1.053120E+2	3.010000E+2
1.050011E+2	2.720744E+2	1.130100E-1	1.053260E+2	3.020000E+2
1.060008E+2	2.721225E+2	1.131300E-1	1.053470E+2	3.030000E+2
1.070007E+2	2.721408E+2	1.132700E-1	1.053550E+2	3.020000E+2
1.080005E+2	2.721660E+2	1.132500E-1	1.053660E+2	3.030000E+2
1.090003E+2	2.721889E+2	1.132600E-1	1.053760E+2	3.030000E+2
1.100007E+2	2.722324E+2	1.132200E-1	1.053950E+2	3.030000E+2
1.110002E+2	2.722713E+2	1.132500E-1	1.054120E+2	3.040000E+2
1.120009E+2	2.723125E+2	1.131200E-1	1.054300E+2	3.040000E+2
1.130004E+2	2.723056E+2	1.132000E-1	1.054270E+2	3.040000E+2
1.140005E+2	2.723102E+2	1.135100E-1	1.054290E+2	3.040000E+2
1.150007E+2	2.723514E+2	1.131300E-1	1.054470E+2	3.050000E+2
1.160005E+2	2.723720E+2	1.130300E-1	1.054560E+2	3.050000E+2
1.170004E+2	2.724086E+2	1.131800E-1	1.054720E+2	3.050000E+2
1.180000E+2	2.724475E+2	1.132300E-1	1.054890E+2	3.050000E+2
1.190002E+2	2.724521E+2	1.130900E-1	1.054910E+2	3.050000E+2
1.200003E+2	2.724750E+2	1.131800E-1	1.055010E+2	3.050000E+2
1.210008E+2	2.725207E+2	1.135000E-1	1.055210E+2	3.060000E+2
1.220003E+2	2.725780E+2	1.136500E-1	1.055460E+2	3.050000E+2
1.230003E+2	2.725917E+2	1.135400E-1	1.055520E+2	3.060000E+2
1.240003E+2	2.726421E+2	1.134500E-1	1.055740E+2	3.070000E+2
1.250002E+2	2.726512E+2	1.134100E-1	1.055780E+2	3.060000E+2
1.260003E+2	2.726398E+2	1.132600E-1	1.055730E+2	3.030000E+2
1.270003E+2	2.726443E+2	1.131700E-1	1.055750E+2	3.050000E+2
1.280000E+2	2.727359E+2	1.134100E-1	1.056150E+2	3.050000E+2
1.290003E+2	2.727840E+2	1.134700E-1	1.056360E+2	3.050000E+2
1.300001E+2	2.727565E+2	1.135800E-1	1.056240E+2	3.010000E+2
1.310006E+2	2.727885E+2	1.136300E-1	1.056380E+2	3.090000E+2
1.320014E+2	2.727794E+2	1.136700E-1	1.056340E+2	3.050000E+2
1.330011E+2	2.728160E+2	1.136800E-1	1.056500E+2	3.040000E+2
1.340011E+2	2.728435E+2	1.136400E-1	1.056620E+2	3.040000E+2
1.350007E+2	2.728503E+2	1.133300E-1	1.056650E+2	3.040000E+2
1.360010E+2	2.728572E+2	1.134400E-1	1.056680E+2	3.040000E+2
1.370014E+2	2.728709E+2	1.135700E-1	1.056740E+2	3.020000E+2
1.380013E+2	2.728984E+2	1.134900E-1	1.056860E+2	3.010000E+2
1.390004E+2	2.729259E+2	1.134800E-1	1.056980E+2	2.990000E+2
1.400005E+2	2.727840E+2	1.133700E-1	1.056360E+2	2.940000E+2
1.410010E+2	2.729396E+2	1.133900E-1	1.057040E+2	2.990000E+2
1.420013E+2	2.729373E+2	1.135800E-1	1.057030E+2	3.000000E+2
1.430018E+2	2.729579E+2	1.136500E-1	1.057120E+2	3.020000E+2
1.440019E+2	2.729762E+2	1.133200E-1	1.057200E+2	3.000000E+2
1.450018E+2	2.729785E+2	1.135200E-1	1.057210E+2	3.030000E+2
1.460012E+2	2.729694E+2	1.133100E-1	1.057170E+2	3.020000E+2
1.470018E+2	2.730128E+2	1.135500E-1	1.057360E+2	2.990000E+2
1.480018E+2	2.730014E+2	1.136000E-1	1.057310E+2	3.000000E+2
1.490018E+2	2.729854E+2	1.136300E-1	1.057240E+2	2.990000E+2
1.500017E+2	2.730083E+2	1.135300E-1	1.057340E+2	2.990000E+2
1.510017E+2	2.729991E+2	1.135400E-1	1.057300E+2	2.990000E+2
1.520016E+2	2.729625E+2	1.134900E-1	1.057140E+2	3.000000E+2
1.530012E+2	2.729533E+2	1.132700E-1	1.057100E+2	2.990000E+2
1.540019E+2	2.729419E+2	1.134200E-1	1.057050E+2	2.980000E+2
1.550018E+2	2.729625E+2	1.130400E-1	1.057140E+2	2.990000E+2
1.560010E+2	2.729510E+2	1.133800E-1	1.057090E+2	2.870000E+2
1.570010E+2	2.728961E+2	1.132700E-1	1.056850E+2	2.980000E+2
1.580014E+2	2.729854E+2	1.135600E-1	1.057240E+2	3.010000E+2
1.590010E+2	2.728503E+2	1.132300E-1	1.056650E+2	2.860000E+2
1.600010E+2	2.729007E+2	1.132300E-1	1.056870E+2	3.030000E+2
1.610013E+2	2.726649E+2	1.131700E-1	1.055840E+2	2.980000E+2
1.620013E+2	2.729236E+2	1.130200E-1	1.056970E+2	2.970000E+2
1.630017E+2	2.729236E+2	1.131300E-1	1.056970E+2	2.950000E+2
1.640014E+2	2.729098E+2	1.132100E-1	1.056910E+2	2.940000E+2
1.650015E+2	2.729053E+2	1.132100E-1	1.056890E+2	2.940000E+2
1.660012E+2	2.728641E+2	1.132900E-1	1.056710E+2	2.910000E+2
1.670008E+2	2.728503E+2	1.130800E-1	1.056650E+2	2.890000E+2
1.680012E+2	2.728480E+2	1.131200E-1	1.056640E+2	2.930000E+2
1.690010E+2	2.728458E+2	1.133700E-1	1.056630E+2	2.890000E+2
1.700015E+2	2.728206E+2	1.132400E-1	1.056520E+2	2.890000E+2
1.710011E+2	2.728046E+2	1.131900E-1	1.056450E+2	2.890000E+2
1.720009E+2	2.728160E+2	1.131400E-1	1.056500E+2	2.890000E+2
1.730011E+2	2.727931E+2	1.132600E-1	1.056400E+2	2.880000E+2
1.740010E+2	2.727771E+2	1.134400E-1	1.056330E+2	2.880000E+2
1.750014E+2	2.727382E+2	1.131700E-1	1.056160E+2	2.880000E+2
1.760012E+2	2.727153E+2	1.132600E-1	1.056060E+2	2.870000E+2
1.770007E+2	2.727061E+2	1.133500E-1	1.056020E+2	2.850000E+2
1.780010E+2	2.726993E+2	1.133300E-1	1.055990E+2	2.820000E+2
1.790007E+2	2.726466E+2	1.132200E-1	1.055760E+2	2.840000E+2
1.800006E+2	2.725963E+2	1.132800E-1	1.055540E+2	2.850000E+2
